Average Reward,Episode Num
-2022.4024068086046,3422
-2022.1914247972702,3423
-2022.3663028508565,3424
-2022.1554545429608,3425
-2022.1017924765301,3426
-2021.8911443457027,3427
-2021.6806190775937,3428
-2021.4702165647432,3429
-2021.259936699816,3430
-2021.1765204571925,3431
-2020.9664486481458,3432
-2020.7564991872698,3433
-2020.5466719677102,3434
-2020.3369668827372,3435
-2021.051585973088,3436
-2021.0239198060879,3437
-2020.94163971944,3438
-2020.732063661382,3439
-2020.522609414459,3440
-2020.3132768725027,3441
-2020.1040659294667,3442
-2019.894976479429,3443
-2019.6860084165903,3444
-2019.477161635274,3445
-2019.2684360299256,3446
-2019.1859844510352,3447
-2020.0254655003055,3448
-2020.674117595068,3449
-2020.4652870770747,3450
-2020.3834812878474,3451
-2020.1748558950621,3452
-2019.966351304473,3453
-2019.7579674111864,3454
-2019.6754506498507,3455
-2019.4672714625065,3456
-2021.473270782687,3457
-2021.2646922135102,3458
-2021.9742928170378,3459
-2021.765690016455,3460
-2021.5572077258669,3461
-2021.3488458408751,3462
-2021.140604257203,3463
-2020.9324828706929,3464
-2020.7244815773083,3465
-2021.4328052862331,3466
-2021.2247796791726,3467
-2021.0168740061604,3468
-2020.8090881635073,3469
-2020.6014220476434,3470
-2020.52004828054,3471
-2020.3125849784149,3472
-2020.1052411139997,3473
-2020.3659991255815,3474
-2020.158759194878,3475
-2019.9516384703468,3476
-2019.744636849165,3477
-2019.5377542286278,3478
-2019.3309905061483,3479
-2019.1243455792576,3480
-2019.9549976706396,3481
-2019.748292244952,3482
-2019.541705479095,3483
-2020.2467100917033,3484
-2020.0400988725148,3485
-2019.8336061570365,3486
-2019.6272318433448,3487
-2020.4569621074722,3488
-2021.160694433636,3489
-2020.9541173226553,3490
-2020.7476585261713,3491
-2020.541317942568,3492
-2020.3350954703462,3493
-2020.128991008123,3494
-2019.923004454631,3495
-2019.842406427239,3496
-2019.8871593413205,3497
-2020.5892444002168,3498
-2020.611377106298,3499
-2020.5592903241725,3500
-2020.3535338163701,3501
-2020.4450738695054,3502
-2020.2394673986523,3503
-2020.0339782496085,3504
-2019.9546477747201,3505
-2020.0001406022704,3506
-2019.7948954082563,3507
-2019.5897671963985,3508
-2019.384755866713,3509
-2019.3046325248724,3510
-2019.2235606022386,3511
-2019.172046794178,3512
-2018.9673877028877,3513
-2018.7628450605825,3514
-2018.558418767903,3515
-2018.3541087256035,3516
-2018.4458268129326,3517
-2018.241664884313,3518
-2018.4635654662927,3519
-2018.63398697102,3520
-2019.1933763928646,3521
-2018.9892340776807,3522
-2019.2106706495806,3523
-2019.0066392536517,3524
-2018.8027235873858,3525
-2018.8464599691247,3526
-2018.7658855871139,3527
-2018.6854688986548,3528
-2018.481875281403,3529
-2018.2783969819748,3530
-2018.198186618168,3531
-2018.1188980577508,3532
-2017.915695200349,3533
-2017.8648719634848,3534
-2017.7847574748737,3535
-2017.7339999954875,3536
-2022.4085657683443,3537
-2022.2044378887826,3538
-2022.123188058937,3539
-2021.9192560656982,3540
-2021.7154392232176,3541
-2021.6353817192496,3542
-2021.4317599975457,3543
-2021.2282531541048,3544
-2021.0248610917376,3545
-2020.821583713364,3546
-2020.6184209220128,3547
-2020.4153726208233,3548
-2020.2124387130427,3549
-2020.009619102028,3550
-2019.8069136912447,3551
-2019.7276161365398,3552
-2019.5251041455053,3553
-2019.3227060852676,3554
-2019.1204218597093,3555
-2018.9182513728215,3556
-2018.8393150182546,3557
-2018.7885749895574,3558
-2018.5866680864706,3559
-2018.630043662599,3560
-2018.4282946329351,3561
-2018.2266588499904,3562
-2018.0251362184388,3563
-2017.8237266430617,3564
-2017.622430028748,3565
-2017.7130933059896,3566
-2017.6338506767042,3567
-2017.5545416796626,3568
-2017.3535460097244,3569
-2017.398962229118,3570
-2017.3207605884672,3571
-2018.1316297076376,3572
-2018.3000350774635,3573
-2018.0991119907285,3574
-2018.0488201677124,3575
-2017.848079653268,3576
-2017.6474513470487,3577
-2017.4469351549985,3578
-2017.3679220558588,3579
-2017.6649185021042,3580
-2018.351355649485,3581
-2018.1508668536017,3582
-2018.1949523291898,3583
-2017.994619009154,3584
-2017.7943974199154,3585
-2017.7443447729863,3586
-2017.7884916683472,3587
-2017.588494874904,3588
-2018.2734236452504,3589
-2018.295640379319,3590
-2018.0956694326653,3591
-2017.8958097974212,3592
-2018.107578423768,3593
-2017.9078266634276,3594
-2018.2014654270165,3595
-2018.1514387624231,3596
-2018.0735930878989,3597
-2018.756674273598,3598
-2018.7308905595849,3599
-2018.5312985322148,3600
-2018.3318173277362,3601
-2018.1324468538733,3602
-2017.9331870184533,3603
-2017.8555555387436,3604
-2017.6564830053162,3605
-2017.4575208531107,3606
-2017.2586689903465,3607
-2017.0599273253451,3608
-2016.9826452686523,3609
-2016.784090119035,3610
-2016.5856449113608,3611
-2016.3873095543413,3612
-2016.3102991484504,3613
-2016.112149688105,3614
-2015.9141098237,3615
-2015.716179464335,3616
-2015.5183585192094,3617
-2016.1983707938434,3618
-2016.256599298347,3619
-2016.0587930019376,3620
-2015.8610959304297,3621
-2016.1499221538934,3622
-2015.9523090407163,3623
-2015.9945732535245,3624
-2015.7971119812537,3625
-2016.4755475115649,3626
-2016.45059154583,3627
-2016.2531678501712,3628
-2016.0558529278985,3629
-2015.858646689141,3630
-2015.6615490441275,3631
-2015.464559903185,3632
-2015.2676791767394,3633
-2015.0709067753153,3634
-2014.8742426095355,3635
-2014.6776865901213,3636
-2014.481238627892,3637
-2014.2848986337651,3638
-2014.0886665187559,3639
-2013.8925421939773,3640
-2013.6965255706402,3641
-2013.620864350836,3642
-2015.2886524078483,3643
-2019.8266658651748,3644
-2019.6292367192984,3645
-2019.4319158427645,3646
-2019.3547861240095,3647
-2019.1576486106842,3648
-2018.9606191179141,3649
-2018.7636975569396,3650
-2018.5668838390982,3651
-2018.3701778758243,3652
-2018.1735795786499,3653
-2017.977088859203,3654
-2017.7807056292086,3655
-2017.5844298004886,3656
-2017.3882612849607,3657
-2018.0603286583234,3658
-2017.8641373116955,3659
-2017.6680531441698,3660
-2017.4720760679427,3661
-2017.3957972324952,3662
-2017.2000014363073,3663
-2017.1238384623339,3664
-2016.9282236673362,3665
-2016.879499186621,3666
-2016.8308012732346,3667
-2016.7548244134339,3668
-2016.6780452765408,3669
-2016.4828183505597,3670
-2016.287697757327,3671
-2016.092683409993,3672
-2015.8977752218032,3673
-2015.7029731060966,3674
-2015.6274477332888,3675
-2015.4328250931655,3676
-2015.2383082837327,3677
-2015.0438972186923,3678
-2014.8495918118394,3679
-2014.6553919770631,3680
-2014.4612976283458,3681
-2014.2673086797636,3682
-2014.0734250454857,3683
-2013.8796466397746,3684
-2013.8039808083518,3685
-2013.9688369779597,3686
-2013.775244560124,3687
-2013.5817570988715,3688
-2013.388374508872,3689
-2013.3129442779066,3690
-2013.2375549083881,3691
-2013.0444226162385,3692
-2012.9699849551796,3693
-2012.7770296141903,3694
-2013.249800359039,3695
-2013.4092732403071,3696
-2013.333873231382,3697
-2013.1410281723845,3698
-2012.9482873539596,3699
-2012.873179843736,3700
-2012.6806155055824,3701
-2013.8554798750458,3702
-2014.023415150684,3703
-2013.948931827249,3704
-2013.7562850566535,3705
-2013.5637422228103,3706
-2013.3713032416283,3707
-2013.178968029107,3708
-2013.1038739784888,3709
-2012.9117144867132,3710
-2012.8646627190406,3711
-2012.6726711589222,3712
-2012.4807829868278,3713
-2012.2889981192673,3714
-2012.0973164728412,3715
-2013.965520832318,3716
-2014.6786589411727,3717
-2014.486489363614,3718
-2014.4391154559585,3719
-2014.3648406874468,3720
-2014.4083719231257,3721
-2014.2164814122682,3722
-2014.0246939575386,3723
-2013.977507610942,3724
-2013.785887238529,3725
-2013.5943696943277,3726
-2014.372520720712,3727
-2014.1809485778529,3728
-2014.224435749785,3729
-2014.1772717500894,3730
-2014.2216642792048,3731
-2014.030337822125,3732
-2013.95549842802,3733
-2013.8816315480726,3734
-2013.690549740913,3735
-2013.4995701985688,3736
-2013.5871889170683,3737
-2013.396339174111,3738
-2013.20559148984,3739
-2013.1588259088173,3740
-2012.9682436464152,3741
-2013.626409432355,3742
-2013.4358040879554,3743
-2013.245300535462,3744
-2013.0548986933543,3745
-2012.864598480199,3746
-2012.6743998146492,3747
-2012.6002215378876,3748
-2012.410194812144,3749
-2012.220269406969,3750
-2012.1471996927944,3751
-2011.9574455761697,3752
-2011.7677925539062,3753
-2011.578240545237,3754
-2011.3887894694794,3755
-2011.1994392460379,3756
-2011.1259363063812,3757
-2010.936756754291,3758
-2010.7476778296223,3759
-2010.5586994521086,3760
-2010.3698215415684,3761
-2010.181044017906,3762
-2009.9923668011106,3763
-2009.8037898112564,3764
-2009.7582379692685,3765
-2009.569823252526,3766
-2009.381508543595,3767
-2009.1932937628721,3768
-2009.0051788308397,3769
-2008.817163668063,3770
-2008.6292481951923,3771
-2008.5575393307527,3772
-2008.3697922350107,3773
-2008.1821446079284,3774
-2007.9945963704793,3775
-2007.80714744372,3776
-2007.6197977487905,3777
-2007.547650512555,3778
-2007.3604685944301,3779
-2007.1733856881633,3780
-2006.9864017152156,3781
-2007.079831969711,3782
-2007.0078182826776,3783
-2006.9358426477904,3784
-2006.7491189703876,3785
-2006.5624939059644,3786
-2006.375967376422,3787
-2006.419138349411,3788
-2006.2327480754402,3789
-2006.0464561345077,3790
-2006.0922072973058,3791
-2005.906050638382,3792
-2005.8354540783362,3793
-2005.649463181346,3794
-2005.463570277452,3795
-2005.2777752892302,3796
-2005.0920781393386,3797
-2005.0217887536278,3798
-2005.0677938591052,3799
-2004.8822985173902,3800
-2005.5410504054846,3801
-2005.3555281729298,3802
-2005.1701034809812,3803
-2004.9847762527338,3804
-2005.634145145053,3805
-2005.4487933864123,3806
-2005.2635389763843,3807
-2006.0273333015111,3808
-2005.842024290146,3809
-2006.0448618672929,3810
-2005.8596454817034,3811
-2005.949742980645,3812
-2005.7646486589406,3813
-2006.5261934165876,3814
-2006.3410450430508,3815
-2010.6769126509419,3816
-2010.4907741196032,3817
-2010.3047330685113,3818
-2010.2334655210652,3819
-2010.0475891888168,3820
-2009.976428569632,3821
-2009.790716712826,3822
-2009.605101985652,3823
-2009.4195843119303,3824
-2009.2341636155602,3825
-2009.048839820521,3826
-2008.9780516446704,3827
-2008.7928915371633,3828
-2008.6078281190073,3829
-2008.4228613144867,3830
-2008.237991047964,3831
-2008.0532172438816,3832
-2007.9827971824784,3833
-2007.7981862836043,3834
-2007.6136716365022,3835
-2007.4292531659166,3836
-2007.2449307966708,3837
-2007.1748129980324,3838
-2007.130823607378,3839
-2006.9467228982899,3840
-2006.7627180250734,3841
-2006.5788089129148,3842
-2006.394995487079,3843
-2006.3512661131904,3844
-2006.167607437654,3845
-2006.0979178341256,3846
-2005.914420454231,3847
-2006.556293241959,3848
-2007.709008095195,3849
-2007.5252353068036,3850
-2007.3415579352286,3851
-2007.1579759061772,3852
-2006.9744891454336,3853
-2006.7910975788589,3854
-2006.6078011323914,3855
-2006.537375306849,3856
-2006.3542396471012,3857
-2006.1711989008854,3858
-2005.9882529944343,3859
-2005.9188625385084,3860
-2005.7360767118544,3861
-2005.5533855193323,3862
-2005.3707888874692,3863
-2005.1882867428671,3864
-2005.8275248426282,3865
-2006.418036217736,3866
-2006.2354048743498,3867
-2006.0528679384815,3868
-2005.8704253369472,3869
-2005.6880769966378,3870
-2005.7320949012483,3871
-2005.5498764414235,3872
-2005.367752054113,3873
-2005.185721666486,3874
-2005.0037852057878,3875
-2004.934034433291,3876
-2004.7522567039373,3877
-2004.5705726985998,3878
-2004.6156570855314,3879
-2004.4341019046283,3880
-2004.2526402606547,3881
-2004.071272081345,3882
-2004.1165292693797,3883
-2003.935289493506,3884
-2003.7541429959522,3885
-2003.6849948737552,3886
-2003.5040059347443,3887
-2003.3231100731,3888
-2003.2541260838823,3889
-2003.073387423876,3890
-2003.2332133652003,3891
-2003.0525729302233,3892
-2002.8720252741036,3893
-2002.691570325381,3894
-2002.5112080126692,3895
-2002.4433508134525,3896
-2003.4885353463344,3897
-2003.3081074070303,3898
-2003.1277719948746,3899
-2002.9475290387109,3900
-2002.9053219715265,3901
-2002.7252283712262,3902
-2002.5452270319918,3903
-2002.365317882944,3904
-2002.296861680725,3905
-2002.254875167084,3906
-2002.1863810946859,3907
-2006.4212650351485,3908
-2007.0529943229703,3909
-2006.8722085918728,3910
-2006.691515287018,3911
-2006.5109143375453,3912
-2006.3304056726658,3913
-2006.1499892216639,3914
-2005.9696649138955,3915
-2005.7894326787884,3916
-2005.6092924458435,3917
-2005.4292441446323,3918
-2005.2492877047996,3919
-2005.0694230560607,3920
-2004.8896501282036,3921
-2004.709968851087,3922
-2004.5303791546419,3923
-2004.35088096887,3924
-2004.1714742238448,3925
-2003.992158849711,3926
-2003.812934776684,3927
-2004.0102316252742,3928
-2003.8310941617565,3929
-2003.652047839151,3930
-2003.4730925879203,3931
-2003.2942283385971,3932
-2003.115455021785,3933
-2002.9367725681582,3934
-2002.758180908461,3935
-2002.5796799735083,3936
-2002.5125095879955,3937
-2002.3341616546145,3938
-2002.1559042531794,3939
-2001.9777373147747,3940
-2002.0227703580722,3941
-2001.9550434043967,3942
-2001.777062916718,3943
-2001.8651806216685,3944
-2001.6873131151754,3945
-2001.5095357366308,3946
-2001.3318484175486,3947
-2001.5803828712992,3948
-2001.4027675844961,3949
-2001.2252422067224,3950
-2001.8515725554603,3951
-2001.7912643822256,3952
-2001.6137754433328,3953
-2001.4363762586443,3954
-2001.2590667600955,3955
-2001.8845971400954,3956
-2001.7072639927633,3957
-2001.5300204302494,3958
-2002.1550085009537,3959
-2001.977741394541,3960
-2001.9103505945968,3961
-2001.8437751093759,3962
-2001.6667206756954,3963
-2001.5993595961393,3964
-2001.4224560763216,3965
-2002.0463684343613,3966
-2007.9698093414527,3967
-2008.1311852577392,3968
-2008.0631579319372,3969
-2007.8848494056385,3970
-2007.7066306620823,3971
-2007.5285016334735,3972
-2007.6225442995858,3973
-2007.4445260494476,3974
-2007.674336484369,3975
-2007.49639473519,3976
-2007.3185424489318,3977
-2007.1407795581429,3978
-2006.96310599544,3979
-2006.7855216935068,3980
-2006.7180395691903,3981
-2006.5406059664865,3982
-2006.3632614368764,3983
-2006.295933818404,3984
-2006.1187396553787,3985
-2005.9416343783143,3986
-2005.764617920346,3987
-2005.9181095943418,3988
-2005.7411877623633,3989
-2006.4691548661767,3990
-2007.580888163605,3991
-2007.5197492894742,3992
-2007.342603633668,3993
-2007.1655466615446,3994
-2006.988578306524,3995
-2006.811698502094,3996
-2006.6349071818086,3997
-2006.4582042792874,3998
-2006.2815897282176,3999
-2006.21455401538,4000
-2006.1475495545626,4001
-2005.971144970612,4002
-2005.794828500839,4003
-2005.727109452583,4004
-2005.5509419265088,4005
-2005.3748623303204,4006
-2005.1988705982021,4007
-2005.8153045991553,4008
-2005.7953843994612,4009
-2005.7278650794951,4010
-2005.5519608259858,4011
-2005.376144239685,4012
-2005.4597621260102,4013
-2005.2840560831394,4014
-2005.1084375432781,4015
-2005.0419608853547,4016
-2004.97474670694,4017
-2004.799336220076,4018
-2004.6240130021108,4019
-2004.5577207088559,4020
-2005.1723216685054,4021
-2005.2274383490544,4022
-2005.96652861402,4023
-2005.8999708932872,4024
-2005.7246355800996,4025
-2005.5493873467794,4026
-2005.374226128471,4027
-2005.1991518603825,4028
-2005.0241644777868,4029
-2004.849263916021,4030
-2004.6744501104863,4031
-2004.499722996648,4032
-2004.325082510035,4033
-2004.1505285862406,4034
-2004.0845999869437,4035
-2004.0435226901636,4036
-2003.976790772765,4037
-2003.8024959495976,4038
-2003.6282874109963,4039
-2003.454165092904,4040
-2003.2801289313275,4041
-2003.4769917803994,4042
-2003.3030360455377,4043
-2005.021926004648,4044
-2004.9622142646651,4045
-2004.788020487975,4046
-2004.6139127754038,4047
-2004.4398910631849,4048
-2004.2659552876137,4049
-2004.1994802041104,4050
-2004.0256896117598,4051
-2003.851984778399,4052
-2003.7856610012004,4053
-2003.8736135026727,4054
-2004.2745018373364,4055
-2004.3622882686386,4056
-2004.1887145159849,4057
-2004.0152262887082,4058
-2004.1002967770476,4059
-2004.7091080264054,4060
-2004.53561981665,4061
-2004.362217005964,4062
-2004.1888995313072,4063
-2004.1225750886758,4064
-2003.9494018040991,4065
-2003.7763136797314,4066
-2003.6033106527698,4067
-2003.645709790886,4068
-2003.605073388698,4069
-2003.5398478002126,4070
-2003.3670727884737,4071
-2003.3265347281,4072
-2003.1538968943423,4073
-2002.98134379081,4074
-2002.80887535514,4075
-2002.6364915250308,4076
-2002.4641922382418,4077
-2002.5492467164738,4078
-2002.3770532736512,4079
-2002.2049442186956,4080
-2002.0329194895876,4081
-2001.8609790243686,4082
-2001.6891227611402,4083
-2001.5173506380652,4084
-2001.4520208998365,4085
-2001.2803908482338,4086
-2001.2160029595293,4087
-2001.307784593868,4088
-2001.1363156978791,4089
-2000.9649306292658,4090
-2000.9006849723828,4091
-2000.7294412184194,4092
-2000.5582811204179,4093
-2000.3872046170918,4094
-2000.2162116472145,4095
-2000.0453021496194,4096
-1999.9813749657528,4097
-1999.9167235915274,4098
-1999.7460121955296,4099
-1999.6822025612034,4100
-1999.511631570818,4101
-1999.3411437249563,4102
-1999.17073896284,4103
-1999.0004172237504,4104
-1998.8301784470275,4105
-1998.6600225720708,4106
-1998.5965882196106,4107
-1998.5331847429604,4108
-1998.3632253306143,4109
-1998.2991562882123,4110
-1998.1293364544845,4111
-1997.9595991978701,4112
-1997.89567498611,4113
-1997.7260770091996,4114
-1997.6621445415674,4115
-1997.5982431317284,4116
-1997.4288409357275,4117
-1997.259520993767,4118
-1997.090283245953,4119
-1997.6919315102512,4120
-1997.5226709737374,4121
-1997.3534925427468,4122
-1997.2897744408294,4123
-1997.1207344955105,4124
-1996.9517764890888,4125
-1996.994445575154,4126
-1996.8256000214778,4127
-1996.6568362530058,4128
-1996.4881542103294,4129
-1996.7513917619003,4130
-1996.5827684821904,4131
-1996.4142268009705,4132
-1996.2457666590253,4133
-1996.0773879971973,4134
-1995.9090907563855,4135
-1995.7408748775467,4136
-1995.5727403016942,4137
-1995.5096833555558,4138
-1995.3416858474989,4139
-1995.1737694780597,4140
-1995.0059341884707,4141
-1994.8381799200206,4142
-1994.6705066140555,4143
-1995.2692550516442,4144
-1995.325113034523,4145
-1995.1574436077,4146
-1995.3512814052222,4147
-1995.4269607322508,4148
-1995.6615418858112,4149
-1995.4939529814783,4150
-1995.4319512350532,4151
-1996.083361355268,4152
-1996.1436891684025,4153
-1996.0824996724032,4154
-1996.0204159866842,4155
-1996.6171112872453,4156
-1996.554928889587,4157
-1996.387447540972,4158
-1996.2200467122364,4159
-1996.0527263453264,4160
-1995.8854863822448,4161
-1995.71832676505,4162
-1995.5512474358559,4163
-1995.3842483368317,4164
-1995.3465314152158,4165
-1995.2847903955972,4166
-1995.8800874181557,4167
-1995.8243456794007,4168
-1995.657481327919,4169
-1995.4906969881135,4170
-1995.32399260245,4171
-1995.157368113449,4172
-1995.751839941984,4173
-1995.7351174183634,4174
-1995.6734164090833,4175
-1996.267337731566,4176
-1996.1006868608786,4177
-1995.9341157465306,4178
-1995.76762433128,4179
-1995.8107684563772,4180
-1995.6443861588027,4181
-1995.4780834128885,4182
-1995.311860161595,4183
-1995.145716347936,4184
-1994.9796519149816,4185
-1994.8136668058546,4186
-1994.7523604627356,4187
-1994.7957135702832,4188
-1995.45659920073,4189
-1995.419090003327,4190
-1995.2531980448339,4191
-1995.1918599822961,4192
-1995.0261013127724,4193
-1994.860421670028,4194
-1994.6948209975612,4195
-1994.5292992389245,4196
-1994.3638563377242,4197
-1994.19849223762,4198
-1994.0332068823254,4199
-1994.624125609661,4200
-1994.5691111494393,4201
-1994.4038555912311,4202
-1994.2386786512711,4203
-1994.0735802734705,4204
-1993.9085604017935,4205
-1993.7436189802575,4206
-1993.578755952933,4207
-1993.4139712639444,4208
-1993.2492648574685,4209
-1993.1879317126475,4210
-1993.023357179952,4211
-1992.8588607742602,4212
-1992.8221727562511,4213
-1992.7855021465543,4214
-1993.374614404209,4215
-1993.314070910593,4216
-1993.1497005760955,4217
-1992.9854081606948,4218
-1992.9249999364445,4219
-1992.7608386002833,4220
-1993.3491194960245,4221
-1993.5828127056452,4222
-1993.4186122291524,4223
-1993.2544894806956,4224
-1993.0904444050968,4225
-1993.0292874606516,4226
-1992.8653732488588,4227
-1993.452655681389,4228
-1993.2887188833554,4229
-1993.1248595784905,4230
-1992.9610777118605,4231
-1992.9001314123811,4232
-1992.7364799878624,4233
-1992.57290584855,4234
-1992.512825300112,4235
-1993.4490169552876,4236
-1993.2853904765345,4237
-1993.1218411982904,4238
-1993.061685740891,4239
-1992.8982663384527,4240
-1992.7349239842947,4241
-1992.674902249164,4242
-1992.511689501226,4243
-1992.3485536497533,4244
-1992.1854946404153,4245
-1992.0225124189317,4246
-1992.0658576870442,4247
-1992.1499564282208,4248
-1991.9870976149437,4249
-1991.8243154230793,4250
-1991.6616097985677,4251
-1991.4989806873996,4252
-1991.3364280356159,4253
-1991.173951789309,4254
-1991.0115518946218,4255
-1990.8492282977472,4256
-1990.6869809449295,4257
-1991.3726749853467,4258
-1991.210380930186,4259
-1991.0481630515353,4260
-1994.9349062569113,4261
-1995.619777589259,4262
-1995.5593748979447,4263
-1995.3962894642054,4264
-1995.3594538485047,4265
-1995.196491707926,4266
-1995.033605931987,4267
-1994.9726881025383,4268
-1994.8099310327252,4269
-1994.6472501778826,4270
-1994.484645484489,4271
-1994.3221168990724,4272
-1994.1596643682117,4273
-1993.997287838535,4274
-1993.8349872567203,4275
-1994.415452020144,4276
-1994.2531295675913,4277
-1994.4411424186667,4278
-1994.2788898152978,4279
-1994.1167130131919,4280
-1993.9546119592421,4281
-1993.894145178961,4282
-1993.8344272883555,4283
-1993.6725056017071,4284
-1993.5106594734752,4285
-1993.348888850785,4286
-1993.1871936808104,4287
-1993.0255739107754,4288
-1992.8640294879524,4289
-1992.8046511782754,4290
-1992.8473698549255,4291
-1992.6859798316657,4292
-1992.5246649784212,4293
-1992.5682776733202,4294
-1992.407065318182,4295
-1992.2459279978846,4296
-1992.0848656600535,4297
-1991.9238782523632,4298
-1991.762965722537,4299
-1991.6021280183468,4300
-1991.4413650876127,4301
-1991.2806768782036,4302
-1991.1200633380367,4303
-1991.0604721596155,4304
-1990.8999843583708,4305
-1990.7395710812966,4306
-1990.579232276496,4307
-1991.1561418954664,4308
-1991.2108287423737,4309
-1991.0504922012597,4310
-1990.8902300277437,4311
-1990.7300421700975,4312
-1991.3062481826726,4313
-1991.330986877343,4314
-1991.170808242756,4315
-1991.0107038164779,4316
-1990.8506735469512,4317
-1991.4261845696121,4318
-1991.511600743006,4319
-1991.4588217018156,4320
-1991.2988358569055,4321
-1991.138924028116,4322
-1990.9790861640947,4323
-1990.8193222135367,4324
-1990.6596321251839,4325
-1990.740602475964,4326
-1990.7053702556332,4327
-1990.545817155551,4328
-1990.3863377520508,4329
-1990.2269319940847,4330
-1990.1679183994956,4331
-1990.008636627421,4332
-1990.582350089302,4333
-1990.7341121356671,4334
-1990.5748099880345,4335
-1990.5165872284856,4336
-1990.3574086698807,4337
-1990.1983034823559,4338
-1990.0392716151941,4339
-1989.9812258723261,4340
-1989.9462821429415,4341
-1989.7874181590264,4342
-1989.6286273169087,4343
-1989.570729520478,4344
-1989.512057019492,4345
-1989.4542126773722,4346
-1989.2956445511813,4347
-1989.237876571709,4348
-1989.079431082842,4349
-1990.2670944040615,4350
-1990.1084852371487,4351
-1989.9499489437333,4352
-1989.7914854736039,4353
-1989.633094776595,4354
-1990.2039969082853,4355
-1994.0061873391908,4356
-1994.030062403061,4357
-1993.9943261081496,4358
-1993.935628258736,4359
-1993.776505207083,4360
-1993.6174551141883,4361
-1993.458477929885,4362
-1993.2995736040534,4363
-1993.1407420866183,4364
-1992.9819833275512,4365
-1992.8232972768694,4366
-1992.6646838846357,4367
-1992.7108343507039,4368
-1992.552319285635,4369
-1992.3938767509094,4370
-1992.2355066967577,4371
-1992.0772090734565,4372
-1992.1200663337197,4373
-1991.9618674614148,4374
-1991.9031411187627,4375
-1991.7450640931472,4376
-1991.5870592817967,4377
-1991.4291266352377,4378
-1991.3704852913106,4379
-1991.2126741784846,4380
-1991.0549350926383,4381
-1990.9965094610898,4382
-1990.8388916441506,4383
-1990.6813457167518,4384
-1990.523871629721,4385
-1990.7683441616036,4386
-1990.610922023007,4387
-1990.4535716192652,4388
-1990.2962929013565,4389
-1990.139085820304,4390
-1989.9819503271756,4391
-1990.5479646294957,4392
-1990.3908076052285,4393
-1990.3333971149123,4394
-1990.176360400373,4395
-1990.01939511486,4396
-1989.9614042091985,4397
-1989.8045591525472,4398
-1989.6477853891033,4399
-1989.589918451277,4400
-1990.1548645807563,4401
-1990.140279170637,4402
-1989.9835715686456,4403
-1989.8269351165302,4404
-1989.9679518112257,4405
-1989.8113899887135,4406
-1989.7542802592843,4407
-1989.7199190146994,4408
-1989.5635199400929,4409
-1989.4071917786916,4410
-1989.2509344822777,4411
-1990.075666280626,4412
-1989.9193283408251,4413
-1989.7630612222881,4414
-1989.6068648769026,4415
-1989.6483985144625,4416
-1989.591452906339,4417
-1989.53453510814,4418
-1989.4768530957253,4419
-1989.3208981413948,4420
-1989.2632905299279,4421
-1989.1074543801358,4422
-1989.0500104239052,4423
-1988.8942929074253,4424
-1988.738645755842,4425
-1988.583068921472,4426
-1988.5264945388485,4427
-1988.4691573398638,4428
-1988.435249077007,4429
-1988.2798811580096,4430
-1988.2234262440898,4431
-1988.7847299558368,4432
-1988.6293883387966,4433
-1988.474116774346,4434
-1988.3189152151092,4435
-1988.1637836137536,4436
-1988.0087219229888,4437
-1987.9524171202725,4438
-1987.7974728821823,4439
-1987.642598423078,4440
-1987.4877936958328,4441
-1987.3330586533625,4442
-1987.276967213932,4443
-1987.4201579140342,4444
-1987.2655424939005,4445
-1987.1109966107224,4446
-1987.2889968432282,4447
-1987.1345151626613,4448
-1987.0778501911675,4449
-1986.923485362996,4450
-1986.7691898811086,4451
-1986.713338435329,4452
-1986.6567301510452,4453
-1986.5025984495524,4454
-1986.3485359274587,4455
-1986.1945425381996,4456
-1986.0406182352524,4457
-1985.8867629721362,4458
-1986.4451925724607,4459
-1986.2913155958697,4460
-1986.137507591478,4461
-1985.9837685129228,4462
-1985.8300983138831,4463
-1985.7970469039326,4464
-1985.6434873323017,4465
-1985.489996513557,4466
-1985.533494990069,4467
-1985.380097474967,4468
-1985.2267685941001,4469
-1985.1714869866814,4470
-1985.0182733268007,4471
-1984.865128172916,4472
-1984.7120514790909,4473
-1984.5590431994308,4474
-1984.4061032880816,4475
-1984.3503894816772,4476
-1984.9069174832264,4477
-1984.7540023420156,4478
-1984.6011554664929,4479
-1985.0646892492634,4480
-1985.0152445090825,4481
-1984.8624416439234,4482
-1984.7097069334764,4483
-1984.5570403321535,4484
-1984.4044417944067,4485
-1984.348764414964,4486
-1984.1962802874207,4487
-1984.0438640966681,4488
-1983.891515797315,4489
-1984.4465350056475,4490
-1985.0013070994617,4491
-1984.8488474272829,4492
-1985.4032831044062,4493
-1985.353908915654,4494
-1985.2014725480126,4495
-1985.0491039750646,4496
-1985.091557782888,4497
-1985.0366522805277,4498
-1984.9810831115801,4499
-1984.8288989118219,4500
-1984.7733127592949,4501
-1984.6212422923263,4502
-1984.4692393522082,4503
-1984.3173038939724,4504
-1984.165435872691,4505
-1984.0136352434758,4506
-1984.4394157791296,4507
-1984.6361240436559,4508
-1984.484320025021,4509
-1984.332583310318,4510
-1984.2780022195632,4511
-1984.1263784654707,4512
-1984.071867238922,4513
-1984.8195418262135,4514
-1984.7649032435825,4515
-1984.6133059659107,4516
-1984.4617757963742,4517
